filter,time,value
10 seconds,2024-01-01 05:18:20,-1.961
10 seconds,2024-01-01 05:18:30,0.1275
10 seconds,2024-01-01 05:18:40,2.584
10 seconds,2024-01-01 05:18:50,-1.1455
10 seconds,2024-01-01 05:19:00,-0.969
10 seconds,2024-01-01 05:19:10,0.042
10 seconds,2024-01-01 05:19:20,1.7675
10 seconds,2024-01-01 05:19:30,-3.5835
10 seconds,2024-01-01 05:19:40,-1.1455
10 seconds,2024-01-01 05:19:50,0.7385
10 seconds,2024-01-01 05:20:00,3.3845
10 seconds,2024-01-01 05:20:10,-0.5955
10 seconds,2024-01-01 05:20:20,-2.9175
10 seconds,2024-01-01 05:20:30,5.497
10 seconds,2024-01-01 05:20:40,2.781
10 seconds,2024-01-01 05:20:50,-2.883
10 seconds,2024-01-01 05:21:00,-4.679
10 seconds,2024-01-01 05:21:10,-2.177
10 seconds,2024-01-01 05:21:20,4.1855
10 seconds,2024-01-01 05:21:30,-1.909
10 seconds,2024-01-01 05:21:40,-0.6335
10 seconds,2024-01-01 05:21:50,3.9315
10 seconds,2024-01-01 05:22:00,0.2835
10 seconds,2024-01-01 05:22:10,3.0745
10 seconds,2024-01-01 05:22:20,-2.401
10 seconds,2024-01-01 05:22:30,1.2295
10 seconds,2024-01-01 05:22:40,-3.4105
10 seconds,2024-01-01 05:22:50,-3.643
10 seconds,2024-01-01 05:23:00,5.5035
10 seconds,2024-01-01 05:23:10,-0.4235
10 seconds,2024-01-01 05:23:20,2.626
10 seconds,2024-01-01 05:23:30,-2.756
10 seconds,2024-01-01 05:23:40,0.3265
10 seconds,2024-01-01 05:23:50,0.9485
10 seconds,2024-01-01 05:24:00,-1.694
10 seconds,2024-01-01 05:24:10,2.225
10 seconds,2024-01-01 05:24:20,-0.7715
10 seconds,2024-01-01 05:24:30,0.0505
10 seconds,2024-01-01 05:24:40,1.0065
10 seconds,2024-01-01 05:24:50,-1.254
10 seconds,2024-01-01 05:25:00,-1.4595
10 seconds,2024-01-01 05:25:10,4.191
10 seconds,2024-01-01 05:25:20,-1.24
10 seconds,2024-01-01 05:25:30,-0.2825
10 seconds,2024-01-01 05:25:40,1.441
10 seconds,2024-01-01 05:25:50,0.269
10 seconds,2024-01-01 05:26:00,-1.5565
10 seconds,2024-01-01 05:26:10,1.562
10 seconds,2024-01-01 05:26:20,3.685
10 seconds,2024-01-01 05:26:30,-1.9995
10 seconds,2024-01-01 05:26:40,-1.691
10 seconds,2024-01-01 05:26:50,-0.0035
10 seconds,2024-01-01 05:27:00,3.3065
10 seconds,2024-01-01 05:27:10,-2.816
10 seconds,2024-01-01 05:27:20,1.66
10 seconds,2024-01-01 05:27:30,-0.4445
10 seconds,2024-01-01 05:27:40,-1.8165
10 seconds,2024-01-01 05:27:50,-3.4515
10 seconds,2024-01-01 05:28:00,4.752
10 seconds,2024-01-01 05:28:10,-1.2915
10 seconds,2024-01-01 05:28:20,-1.7835
10 seconds,2024-01-01 05:28:30,5.2395
10 seconds,2024-01-01 05:28:40,-0.79
10 seconds,2024-01-01 05:28:50,-1.0745
10 seconds,2024-01-01 05:29:00,1.77
10 seconds,2024-01-01 05:29:10,-1.784
10 seconds,2024-01-01 05:29:20,1.1645
10 seconds,2024-01-01 05:29:30,1.3015
10 seconds,2024-01-01 05:29:40,0.4685
10 seconds,2024-01-01 05:29:50,-5.3715
10 seconds,2024-01-01 05:30:00,6.66
10 seconds,2024-01-01 05:30:10,-4.626
10 seconds,2024-01-01 05:30:20,0.2135
10 seconds,2024-01-01 05:30:30,-2.128
10 seconds,2024-01-01 05:30:40,2.5165
10 seconds,2024-01-01 05:30:50,1.864
10 seconds,2024-01-01 05:31:00,-0.089
10 seconds,2024-01-01 05:31:10,0.3965
10 seconds,2024-01-01 05:31:20,1.148
10 seconds,2024-01-01 05:31:30,3.8325
10 seconds,2024-01-01 05:31:40,-3.381
10 seconds,2024-01-01 05:31:50,-2.109
10 seconds,2024-01-01 05:32:00,1.3465
10 seconds,2024-01-01 05:32:10,1.616
10 seconds,2024-01-01 05:32:20,-6.5165
10 seconds,2024-01-01 05:32:30,1.0395
10 seconds,2024-01-01 05:32:40,4.988
10 seconds,2024-01-01 05:32:50,2.017
10 seconds,2024-01-01 05:33:00,1.1415
10 seconds,2024-01-01 05:33:10,-1.506
10 seconds,2024-01-01 05:33:20,3.078
10 seconds,2024-01-01 05:33:30,-3.5995
10 seconds,2024-01-01 05:33:40,-0.361
10 seconds,2024-01-01 05:33:50,2.809
10 seconds,2024-01-01 05:34:00,-1.008
10 seconds,2024-01-01 05:34:10,0.0235
10 seconds,2024-01-01 05:34:20,0.5575
10 seconds,2024-01-01 05:34:30,0.823
10 seconds,2024-01-01 05:34:40,0.9625
10 seconds,2024-01-01 05:34:50,0.1065
10 seconds,2024-01-01 05:35:00,-2.4615
10 seconds,2024-01-01 05:35:10,2.6955
10 seconds,2024-01-01 05:35:20,-1.404
10 seconds,2024-01-01 05:35:30,-1.549
10 seconds,2024-01-01 05:35:40,-2.6155
10 seconds,2024-01-01 05:35:50,-0.1345
10 seconds,2024-01-01 05:36:00,0.6055
10 seconds,2024-01-01 05:36:10,5.295
10 seconds,2024-01-01 05:36:20,-1.6755
10 seconds,2024-01-01 05:36:30,2.1225
10 seconds,2024-01-01 05:36:40,0.3255
10 seconds,2024-01-01 05:36:50,-0.436
10 seconds,2024-01-01 05:37:00,1.153
10 seconds,2024-01-01 05:37:10,-1.0735
10 seconds,2024-01-01 05:37:20,-3.868
10 seconds,2024-01-01 05:37:30,2.8415
10 seconds,2024-01-01 05:37:40,-3.562
10 seconds,2024-01-01 05:37:50,3.3345
10 seconds,2024-01-01 05:38:00,0.99
10 seconds,2024-01-01 05:38:10,3.151
10 seconds,2024-01-01 05:38:20,-0.2225
10 seconds,2024-01-01 05:38:30,-3.2195
10 seconds,2024-01-01 05:38:40,2.2845
10 seconds,2024-01-01 05:38:50,-4.9705
10 seconds,2024-01-01 05:39:00,4.4335
10 seconds,2024-01-01 05:39:10,-2.5285
10 seconds,2024-01-01 05:39:20,3.2635
10 seconds,2024-01-01 05:39:30,-1.3575
10 seconds,2024-01-01 05:39:40,-0.7925
10 seconds,2024-01-01 05:39:50,2.4255
10 seconds,2024-01-01 05:40:00,-0.7115
10 seconds,2024-01-01 05:40:10,-0.9275
10 seconds,2024-01-01 05:40:20,5.3745
10 seconds,2024-01-01 05:40:30,-0.159
10 seconds,2024-01-01 05:40:40,-3.438
10 seconds,2024-01-01 05:40:50,0.9555
10 seconds,2024-01-01 05:41:00,-0.0525
10 seconds,2024-01-01 05:41:10,-2.686
10 seconds,2024-01-01 05:41:20,-1.621
10 seconds,2024-01-01 05:41:30,1.343
10 seconds,2024-01-01 05:41:40,2.734
10 seconds,2024-01-01 05:41:50,-0.813
10 seconds,2024-01-01 05:42:00,4.0125
10 seconds,2024-01-01 05:42:10,-0.559
10 seconds,2024-01-01 05:42:20,-1.0435
10 seconds,2024-01-01 05:42:30,-2.168
10 seconds,2024-01-01 05:42:40,0.441
10 seconds,2024-01-01 05:42:50,-1.166
10 seconds,2024-01-01 05:43:00,3.9295
10 seconds,2024-01-01 05:43:10,-2.552
10 seconds,2024-01-01 05:43:20,1.186
10 seconds,2024-01-01 05:43:30,4.934
10 seconds,2024-01-01 05:43:40,-1.182
10 seconds,2024-01-01 05:43:50,-1.5975
10 seconds,2024-01-01 05:44:00,1.9085
10 seconds,2024-01-01 05:44:10,-0.6375
10 seconds,2024-01-01 05:44:20,2.8205
10 seconds,2024-01-01 05:44:30,-1.9855
10 seconds,2024-01-01 05:44:40,-0.721
10 seconds,2024-01-01 05:44:50,-3.4945
10 seconds,2024-01-01 05:45:00,-1.7585
10 seconds,2024-01-01 05:45:10,4.464
10 seconds,2024-01-01 05:45:20,-3.2215
10 seconds,2024-01-01 05:45:30,2.5405
10 seconds,2024-01-01 05:45:40,2.87
10 seconds,2024-01-01 05:45:50,-0.843
10 seconds,2024-01-01 05:46:00,-0.645
10 seconds,2024-01-01 05:46:10,0.7175
10 seconds,2024-01-01 05:46:20,-0.621
10 seconds,2024-01-01 05:46:30,-1.6305
10 seconds,2024-01-01 05:46:40,-0.4815
10 seconds,2024-01-01 05:46:50,-1.3895
10 seconds,2024-01-01 05:47:00,6.076
10 seconds,2024-01-01 05:47:10,3.7885
10 seconds,2024-01-01 05:47:20,-1.342
10 seconds,2024-01-01 05:47:30,-1.859
10 seconds,2024-01-01 05:47:40,-3.0285
10 seconds,2024-01-01 05:47:50,1.216
10 seconds,2024-01-01 05:48:00,0.017
10 seconds,2024-01-01 05:48:10,-1.6765
10 seconds,2024-01-01 05:48:20,-0.339
10 seconds,2024-01-01 05:48:30,2.5055
10 seconds,2024-01-01 05:48:40,1.96
10 seconds,2024-01-01 05:48:50,-1.457
10 seconds,2024-01-01 05:49:00,-0.317
10 seconds,2024-01-01 05:49:10,1.734
10 seconds,2024-01-01 05:49:20,1.3725
10 seconds,2024-01-01 05:49:30,-2.0805
10 seconds,2024-01-01 05:49:40,-2.557
10 seconds,2024-01-01 05:49:50,2.989
10 seconds,2024-01-01 05:50:00,-1.809
10 seconds,2024-01-01 05:50:10,3.448
10 seconds,2024-01-01 05:50:20,-1.851
10 seconds,2024-01-01 05:50:30,1.415
10 seconds,2024-01-01 05:50:40,1.1865
10 seconds,2024-01-01 05:50:50,-0.8375
10 seconds,2024-01-01 05:51:00,-0.5635
10 seconds,2024-01-01 05:51:10,2.7045
10 seconds,2024-01-01 05:51:20,-0.946
10 seconds,2024-01-01 05:51:30,0.8675
10 seconds,2024-01-01 05:51:40,-1.6095
10 seconds,2024-01-01 05:51:50,0.1165
10 seconds,2024-01-01 05:52:00,-6.02
10 seconds,2024-01-01 05:52:10,2.6885
10 seconds,2024-01-01 05:52:20,2.1265
10 seconds,2024-01-01 05:52:30,1.367
10 seconds,2024-01-01 05:52:40,0.6135
10 seconds,2024-01-01 05:52:50,-2.9675
10 seconds,2024-01-01 05:53:00,4.6945
10 seconds,2024-01-01 05:53:10,0.649
10 seconds,2024-01-01 05:53:20,-1.9645
10 seconds,2024-01-01 05:53:30,0.534
10 seconds,2024-01-01 05:53:40,1.1725
10 seconds,2024-01-01 05:53:50,0.297
10 seconds,2024-01-01 05:54:00,1.235
10 seconds,2024-01-01 05:54:10,3.4225
10 seconds,2024-01-01 05:54:20,-0.0735
10 seconds,2024-01-01 05:54:30,-3.533
10 seconds,2024-01-01 05:54:40,-0.523
10 seconds,2024-01-01 05:54:50,2.3435
10 seconds,2024-01-01 05:55:00,-2.624
10 seconds,2024-01-01 05:55:10,3.7965
10 seconds,2024-01-01 05:55:20,1.9745
10 seconds,2024-01-01 05:55:30,-3.1435
10 seconds,2024-01-01 05:55:40,-0.664
10 seconds,2024-01-01 05:55:50,-2.947
10 seconds,2024-01-01 05:56:00,-1.9325
10 seconds,2024-01-01 05:56:10,2.6465
10 seconds,2024-01-01 05:56:20,0.644
10 seconds,2024-01-01 05:56:30,-0.8475
10 seconds,2024-01-01 05:56:40,1.546
10 seconds,2024-01-01 05:56:50,1.0245
10 seconds,2024-01-01 05:57:00,2.0105
10 seconds,2024-01-01 05:57:10,1.6255
10 seconds,2024-01-01 05:57:20,-0.0035
10 seconds,2024-01-01 05:57:30,0.2145
10 seconds,2024-01-01 05:57:40,-0.042
10 seconds,2024-01-01 05:57:50,-11.5715
10 seconds,2024-01-01 05:58:00,5.1585
10 seconds,2024-01-01 05:58:10,2.33
10 seconds,2024-01-01 05:58:20,6.6565
10 seconds,2024-01-01 05:58:30,-2.3635
10 seconds,2024-01-01 05:58:40,0.337
10 seconds,2024-01-01 05:58:50,-0.847
10 seconds,2024-01-01 05:59:00,1.643
10 seconds,2024-01-01 05:59:10,-3.5135
10 seconds,2024-01-01 05:59:20,0.5425
10 seconds,2024-01-01 05:59:30,-0.5825
10 seconds,2024-01-01 05:59:40,3.7415
10 seconds,2024-01-01 05:59:50,-3.8065
10 seconds,2024-01-01 06:00:00,1.4155
10 seconds,2024-01-01 06:00:10,3.071
10 seconds,2024-01-01 06:00:20,-3.639
10 seconds,2024-01-01 06:00:30,1.1805
10 seconds,2024-01-01 06:00:40,-0.979
10 seconds,2024-01-01 06:00:50,-1.686
10 seconds,2024-01-01 06:01:00,4.6315
10 seconds,2024-01-01 06:01:10,-1.6505
10 seconds,2024-01-01 06:01:20,-0.725
10 seconds,2024-01-01 06:01:30,2.98
10 seconds,2024-01-01 06:01:40,-3.052
10 seconds,2024-01-01 06:01:50,3.866
10 seconds,2024-01-01 06:02:00,-0.036
10 seconds,2024-01-01 06:02:10,0.6535
10 seconds,2024-01-01 06:02:20,-3.2455
10 seconds,2024-01-01 06:02:30,1.9185
10 seconds,2024-01-01 06:02:40,0.174
10 seconds,2024-01-01 06:02:50,-0.19
10 seconds,2024-01-01 06:03:00,-0.8595
10 seconds,2024-01-01 06:03:10,0.5915
10 seconds,2024-01-01 06:03:20,0.5705
10 seconds,2024-01-01 06:03:30,1.4015
10 seconds,2024-01-01 06:03:40,0.7995
10 seconds,2024-01-01 06:03:50,-0.378
10 seconds,2024-01-01 06:04:00,-3.4935
10 seconds,2024-01-01 06:04:10,0.472
10 seconds,2024-01-01 06:04:20,0.0435
10 seconds,2024-01-01 06:04:30,-0.47
10 seconds,2024-01-01 06:04:40,2.6435
10 seconds,2024-01-01 06:04:50,-0.2775
10 seconds,2024-01-01 06:05:00,2.681
10 seconds,2024-01-01 06:05:10,-0.466
10 seconds,2024-01-01 06:05:20,1.4405
10 seconds,2024-01-01 06:05:30,-0.34
10 seconds,2024-01-01 06:05:40,-3.9735
10 seconds,2024-01-01 06:05:50,-2.6245
10 seconds,2024-01-01 06:06:00,-0.8185
10 seconds,2024-01-01 06:06:10,2.3675
10 seconds,2024-01-01 06:06:20,4.5215
10 seconds,2024-01-01 06:06:30,0.0985
10 seconds,2024-01-01 06:06:40,-1.6965
10 seconds,2024-01-01 06:06:50,1.4615
10 seconds,2024-01-01 06:07:00,0.579
10 seconds,2024-01-01 06:07:10,0.962
10 seconds,2024-01-01 06:07:20,3.7285
10 seconds,2024-01-01 06:07:30,-6.138
10 seconds,2024-01-01 06:07:40,3.522
10 seconds,2024-01-01 06:07:50,-4.3385
10 seconds,2024-01-01 06:08:00,2.9885
10 seconds,2024-01-01 06:08:10,3.054
10 seconds,2024-01-01 06:08:20,-0.102
10 seconds,2024-01-01 06:08:30,-5.002
10 seconds,2024-01-01 06:08:40,-0.7695
10 seconds,2024-01-01 06:08:50,1.925
10 seconds,2024-01-01 06:09:00,-1.7635
10 seconds,2024-01-01 06:09:10,5.5195
10 seconds,2024-01-01 06:09:20,-1.4445
10 seconds,2024-01-01 06:09:30,0.3145
10 seconds,2024-01-01 06:09:40,1.1435
10 seconds,2024-01-01 06:09:50,-3.569
10 seconds,2024-01-01 06:10:00,3.2265
10 seconds,2024-01-01 06:10:10,1.0045
10 seconds,2024-01-01 06:10:20,0.7455
10 seconds,2024-01-01 06:10:30,-0.255
10 seconds,2024-01-01 06:10:40,0.2075
10 seconds,2024-01-01 06:10:50,-0.065
10 seconds,2024-01-01 06:11:00,2.4235
10 seconds,2024-01-01 06:11:10,-1.956
10 seconds,2024-01-01 06:11:20,-2.523
10 seconds,2024-01-01 06:11:30,1.088
10 seconds,2024-01-01 06:11:40,2.5915
10 seconds,2024-01-01 06:11:50,0.1065
10 seconds,2024-01-01 06:12:00,-0.3495
10 seconds,2024-01-01 06:12:10,-0.4125
10 seconds,2024-01-01 06:12:20,-1.0855
10 seconds,2024-01-01 06:12:30,-4.0335
10 seconds,2024-01-01 06:12:40,2.2775
10 seconds,2024-01-01 06:12:50,2.39
10 seconds,2024-01-01 06:13:00,-2.1075
10 seconds,2024-01-01 06:13:10,4.6495
10 seconds,2024-01-01 06:13:20,1.8415
10 seconds,2024-01-01 06:13:30,-1.244
10 seconds,2024-01-01 06:13:40,1.598
10 seconds,2024-01-01 06:13:50,-1.652
10 seconds,2024-01-01 06:14:00,-0.3095
10 seconds,2024-01-01 06:14:10,0.1875
10 seconds,2024-01-01 06:14:20,0.477
10 seconds,2024-01-01 06:14:30,3.437
10 seconds,2024-01-01 06:14:40,-1.3855
10 seconds,2024-01-01 06:14:50,-5.0295
10 seconds,2024-01-01 06:15:00,-0.7195
10 seconds,2024-01-01 06:15:10,3.2635
10 seconds,2024-01-01 06:15:20,-1.0005
10 seconds,2024-01-01 06:15:30,3.8045
10 seconds,2024-01-01 06:15:40,-1.8555
10 seconds,2024-01-01 06:15:50,-4.538
10 seconds,2024-01-01 06:16:00,3.5885
10 seconds,2024-01-01 06:16:10,-0.2005
10 seconds,2024-01-01 06:16:20,0.2145
10 seconds,2024-01-01 06:16:30,1.233
10 seconds,2024-01-01 06:16:40,2.6
10 seconds,2024-01-01 06:16:50,-1.4825
10 seconds,2024-01-01 06:17:00,-1.7295
10 seconds,2024-01-01 06:17:10,-2.6825
10 seconds,2024-01-01 06:17:20,0.3115
10 seconds,2024-01-01 06:17:30,0.9025
10 seconds,2024-01-01 06:17:40,4.401
10 seconds,2024-01-01 06:17:50,-0.096
10 seconds,2024-01-01 06:18:00,2.2875
10 seconds,2024-01-01 06:18:10,-5.06
30 seconds,2023-12-31 23:00:30,0.5446666666666666
30 seconds,2023-12-31 23:01:00,-0.0735
30 seconds,2023-12-31 23:01:30,0.034166666666666665
30 seconds,2023-12-31 23:02:00,0.38266666666666665
30 seconds,2023-12-31 23:02:30,0.22133333333333333
30 seconds,2023-12-31 23:03:00,0.8668333333333333
30 seconds,2023-12-31 23:03:30,0.37183333333333335
30 seconds,2023-12-31 23:04:00,-1.3691666666666666
30 seconds,2023-12-31 23:04:30,2.000166666666667
30 seconds,2023-12-31 23:05:00,0.0115
30 seconds,2023-12-31 23:05:30,-0.8396666666666667
30 seconds,2023-12-31 23:06:00,0.36583333333333334
30 seconds,2023-12-31 23:06:30,1.6901666666666666
30 seconds,2023-12-31 23:07:00,-0.606
30 seconds,2023-12-31 23:07:30,1.3211666666666666
30 seconds,2023-12-31 23:08:00,-1.0623333333333334
30 seconds,2023-12-31 23:08:30,0.6975
30 seconds,2023-12-31 23:09:00,-0.35883333333333334
30 seconds,2023-12-31 23:09:30,0.17416666666666666
30 seconds,2023-12-31 23:10:00,0.4083333333333333
30 seconds,2023-12-31 23:10:30,-0.181
30 seconds,2023-12-31 23:11:00,0.5063333333333333
30 seconds,2023-12-31 23:11:30,1.2075
30 seconds,2023-12-31 23:12:00,-0.009166666666666667
30 seconds,2023-12-31 23:12:30,-0.09
30 seconds,2023-12-31 23:13:00,0.5466666666666666
30 seconds,2023-12-31 23:13:30,-0.19383333333333333
30 seconds,2023-12-31 23:14:00,0.13833333333333334
30 seconds,2023-12-31 23:14:30,1.4713333333333334
30 seconds,2023-12-31 23:15:00,-0.36966666666666664
30 seconds,2023-12-31 23:15:30,1.0271666666666666
30 seconds,2023-12-31 23:16:00,-0.8938333333333334
30 seconds,2023-12-31 23:16:30,0.9981666666666666
30 seconds,2023-12-31 23:17:00,-0.39216666666666666
30 seconds,2023-12-31 23:17:30,0.15316666666666667
30 seconds,2023-12-31 23:18:00,1.0291666666666666
30 seconds,2023-12-31 23:18:30,-0.015333333333333332
30 seconds,2023-12-31 23:19:00,0.2991666666666667
30 seconds,2023-12-31 23:19:30,0.10733333333333334
30 seconds,2023-12-31 23:20:00,0.9438333333333333
30 seconds,2023-12-31 23:20:30,-0.9736666666666667
30 seconds,2023-12-31 23:21:00,0.263
30 seconds,2023-12-31 23:21:30,1.3195
30 seconds,2023-12-31 23:22:00,-0.5506666666666666
30 seconds,2023-12-31 23:22:30,0.8718333333333333
30 seconds,2023-12-31 23:23:00,0.16866666666666666
30 seconds,2023-12-31 23:23:30,-0.33216666666666667
30 seconds,2023-12-31 23:24:00,0.9486666666666667
30 seconds,2023-12-31 23:24:30,0.1225
30 seconds,2023-12-31 23:25:00,-0.0025
30 seconds,2023-12-31 23:25:30,0.7635
30 seconds,2023-12-31 23:26:00,-0.622
30 seconds,2023-12-31 23:26:30,-0.158
30 seconds,2023-12-31 23:27:00,0.6835
30 seconds,2023-12-31 23:27:30,-1.0255
30 seconds,2023-12-31 23:28:00,0.6538333333333334
30 seconds,2023-12-31 23:28:30,0.41383333333333333
30 seconds,2023-12-31 23:29:00,1.2771666666666666
30 seconds,2023-12-31 23:29:30,0.17666666666666667
30 seconds,2023-12-31 23:30:00,-0.03216666666666667
30 seconds,2023-12-31 23:30:30,-0.9155
30 seconds,2023-12-31 23:31:00,0.949
30 seconds,2023-12-31 23:31:30,0.5005
30 seconds,2023-12-31 23:32:00,0.5005
30 seconds,2023-12-31 23:32:30,0.082
30 seconds,2023-12-31 23:33:00,-0.302
30 seconds,2023-12-31 23:33:30,1.2041666666666666
30 seconds,2023-12-31 23:34:00,-0.2935
30 seconds,2023-12-31 23:34:30,0.05583333333333333
30 seconds,2023-12-31 23:35:00,-0.35133333333333333
30 seconds,2023-12-31 23:35:30,-0.08366666666666667
30 seconds,2023-12-31 23:36:00,1.8535
30 seconds,2023-12-31 23:36:30,-0.37966666666666665
30 seconds,2023-12-31 23:37:00,0.25483333333333336
30 seconds,2023-12-31 23:37:30,1.3746666666666667
30 seconds,2023-12-31 23:38:00,-1.1408333333333334
30 seconds,2023-12-31 23:38:30,-0.07166666666666667
30 seconds,2023-12-31 23:39:00,0.15
30 seconds,2023-12-31 23:39:30,0.6746666666666666
30 seconds,2023-12-31 23:40:00,0.5816666666666667
30 seconds,2023-12-31 23:40:30,1.0946666666666667
30 seconds,2023-12-31 23:41:00,-0.12316666666666666
30 seconds,2023-12-31 23:41:30,-0.426
30 seconds,2023-12-31 23:42:00,-0.0065
30 seconds,2023-12-31 23:42:30,0.6838333333333333
30 seconds,2023-12-31 23:43:00,0.6971666666666667
30 seconds,2023-12-31 23:43:30,-0.9308333333333333
30 seconds,2023-12-31 23:44:00,0.448
30 seconds,2023-12-31 23:44:30,0.318
30 seconds,2023-12-31 23:45:00,0.27466666666666667
30 seconds,2023-12-31 23:45:30,-0.8756666666666667
30 seconds,2023-12-31 23:46:00,1.4048333333333334
30 seconds,2023-12-31 23:46:30,0.13266666666666665
30 seconds,2023-12-31 23:47:00,-0.45716666666666667
30 seconds,2023-12-31 23:47:30,0.6191666666666666
30 seconds,2023-12-31 23:48:00,-0.30283333333333334
30 seconds,2023-12-31 23:48:30,0.4021666666666667
30 seconds,2023-12-31 23:49:00,0.09666666666666666
30 seconds,2023-12-31 23:49:30,0.7818333333333334
30 seconds,2023-12-31 23:50:00,-1.3806666666666667
30 seconds,2023-12-31 23:50:30,1.9183333333333332
30 seconds,2023-12-31 23:51:00,0.14516666666666667
30 seconds,2023-12-31 23:51:30,0.18983333333333333
30 seconds,2023-12-31 23:52:00,0.15816666666666668
30 seconds,2023-12-31 23:52:30,0.15833333333333333
30 seconds,2023-12-31 23:53:00,-0.068
30 seconds,2023-12-31 23:53:30,0.21216666666666667
30 seconds,2023-12-31 23:54:00,0.07333333333333333
30 seconds,2023-12-31 23:54:30,0.8111666666666667
30 seconds,2023-12-31 23:55:00,0.392
30 seconds,2023-12-31 23:55:30,0.18483333333333332
30 seconds,2023-12-31 23:56:00,0.4786666666666667
30 seconds,2023-12-31 23:56:30,0.23016666666666666
30 seconds,2023-12-31 23:57:00,0.2961666666666667
30 seconds,2023-12-31 23:57:30,-1.8883333333333334
30 seconds,2023-12-31 23:58:00,1.4866666666666666
30 seconds,2023-12-31 23:58:30,0.18516666666666667
30 seconds,2023-12-31 23:59:00,-0.08016666666666666
30 seconds,2023-12-31 23:59:30,0.9465
30 seconds,2024-01-01 00:00:00,0.33116666666666666
30 seconds,2024-01-01 00:00:30,-0.25
30 seconds,2024-01-01 00:01:00,1.0981666666666667
30 seconds,2024-01-01 00:01:30,-0.3426666666666667
30 seconds,2024-01-01 00:02:00,0.784
30 seconds,2024-01-01 00:02:30,-0.11133333333333334
30 seconds,2024-01-01 00:03:00,-1.0098333333333334
30 seconds,2024-01-01 00:03:30,0.9616666666666667
30 seconds,2024-01-01 00:04:00,-0.026166666666666668
30 seconds,2024-01-01 00:04:30,0.466
30 seconds,2024-01-01 00:05:00,0.7736666666666666
30 seconds,2024-01-01 00:05:30,-0.36483333333333334
30 seconds,2024-01-01 00:06:00,0.477
30 seconds,2024-01-01 00:06:30,-0.284
30 seconds,2024-01-01 00:07:00,1.2853333333333334
30 seconds,2024-01-01 00:07:30,0.12116666666666667
30 seconds,2024-01-01 00:08:00,-0.041
30 seconds,2024-01-01 00:08:30,0.036166666666666666
30 seconds,2024-01-01 00:09:00,0.036333333333333336
30 seconds,2024-01-01 00:09:30,-0.30866666666666664
30 seconds,2024-01-01 00:10:00,0.427
30 seconds,2024-01-01 00:10:30,-0.5118333333333334
30 seconds,2024-01-01 00:11:00,0.5216666666666666
30 seconds,2024-01-01 00:11:30,0.487
30 seconds,2024-01-01 00:12:00,-0.16783333333333333
30 seconds,2024-01-01 00:12:30,1.407
30 seconds,2024-01-01 00:13:00,-0.7993333333333333
30 seconds,2024-01-01 00:13:30,0.51
30 seconds,2024-01-01 00:14:00,-1.2181666666666666
30 seconds,2024-01-01 00:14:30,0.48483333333333334
30 seconds,2024-01-01 00:15:00,0.379
30 seconds,2024-01-01 00:15:30,0.2095
30 seconds,2024-01-01 00:16:00,0.623
30 seconds,2024-01-01 00:16:30,-0.8845
30 seconds,2024-01-01 00:17:00,0.5055
30 seconds,2024-01-01 00:17:30,1.2105
30 seconds,2024-01-01 00:18:00,-0.2385
30 seconds,2024-01-01 00:18:30,1.1435
30 seconds,2024-01-01 00:19:00,-0.6786666666666666
30 seconds,2024-01-01 00:19:30,0.594
30 seconds,2024-01-01 00:20:00,0.15866666666666668
30 seconds,2024-01-01 00:20:30,-0.2655
30 seconds,2024-01-01 00:21:00,-0.029333333333333333
30 seconds,2024-01-01 00:21:30,-0.5085
30 seconds,2024-01-01 00:22:00,1.1153333333333333
30 seconds,2024-01-01 00:22:30,-0.21083333333333334
30 seconds,2024-01-01 00:23:00,0.6198333333333333
30 seconds,2024-01-01 00:23:30,-0.4695
30 seconds,2024-01-01 00:24:00,1.8521666666666667
30 seconds,2024-01-01 00:24:30,-0.8381666666666666
30 seconds,2024-01-01 00:25:00,-0.48983333333333334
30 seconds,2024-01-01 00:25:30,0.5441666666666667
30 seconds,2024-01-01 00:26:00,0.9706666666666667
30 seconds,2024-01-01 00:26:30,0.2926666666666667
30 seconds,2024-01-01 00:27:00,-0.6935
30 seconds,2024-01-01 00:27:30,0.5315
30 seconds,2024-01-01 00:28:00,1.3186666666666667
30 seconds,2024-01-01 00:28:30,-0.4251666666666667
30 seconds,2024-01-01 00:29:00,0.6813333333333333
30 seconds,2024-01-01 00:29:30,-1.3605
30 seconds,2024-01-01 00:30:00,1.3465
30 seconds,2024-01-01 00:30:30,-1.0645
30 seconds,2024-01-01 00:31:00,0.7148333333333333
30 seconds,2024-01-01 00:31:30,-0.0023333333333333335
30 seconds,2024-01-01 00:32:00,0.29833333333333334
30 seconds,2024-01-01 00:32:30,-0.013166666666666667
30 seconds,2024-01-01 00:33:00,-0.7171666666666666
30 seconds,2024-01-01 00:33:30,1.1
30 seconds,2024-01-01 00:34:00,-0.19483333333333333
30 seconds,2024-01-01 00:34:30,-0.4038333333333333
30 seconds,2024-01-01 00:35:00,0.7266666666666667
30 seconds,2024-01-01 00:35:30,-0.11683333333333333
30 seconds,2024-01-01 00:36:00,0.17133333333333334
30 seconds,2024-01-01 00:36:30,0.0065
30 seconds,2024-01-01 00:37:00,-8.26
30 seconds,2024-01-01 00:37:30,6.859666666666667
30 seconds,2024-01-01 00:38:00,1.4538333333333333
30 seconds,2024-01-01 00:38:30,-0.06
